product_feature_value_id,feature_value_id
67e55e6b-91f5-41af-a2da-a08a82587040,6ca59447-c208-40e3-ab57-7edb01549cbf
fba08297-2142-4481-b9b4-64d1b1cd0315,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
fba08297-2142-4481-b9b4-64d1b1cd0315,ae92de86-1329-4de8-bbcc-f478e9f8628b
507b7858-98fa-474c-a1ec-65d05f2d8797,6ca59447-c208-40e3-ab57-7edb01549cbf
3eeb69be-2341-4a84-91c1-5fc9852cd9da,1f33d527-6045-4358-afd9-602ae8644b43
3eeb69be-2341-4a84-91c1-5fc9852cd9da,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
88a9bb83-0e7c-4a36-9399-e60b6c6cf45a,af68b454-0781-4ba1-a037-4444038ef730
cd9f07fb-2028-42e9-b3ee-4fa466829bb6,3b16b9a9-28b5-4421-a419-f2c0a580a622
d2ef35a8-61c1-45e2-9dde-6267e2df033d,9e87af73-6ec7-473e-86b9-93fc8311efba
d2ef35a8-61c1-45e2-9dde-6267e2df033d,4c9945e5-4487-40d3-ac4d-0f39caa452c4
d2ef35a8-61c1-45e2-9dde-6267e2df033d,d89699f6-85db-4def-8de6-14cb07eb2c43
9cc01c6f-9b5e-42a4-b2f2-2ff8566e9a2f,6ca59447-c208-40e3-ab57-7edb01549cbf
40982da5-93fc-4eb7-8847-d3b4ad4c4363,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
391b0f12-4b56-4bc9-8a45-5c9c8c9fb9f5,6ca59447-c208-40e3-ab57-7edb01549cbf
35b8a27b-5476-4f28-8546-1912e880319c,4c9945e5-4487-40d3-ac4d-0f39caa452c4
35b8a27b-5476-4f28-8546-1912e880319c,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
b23a2338-6bce-4ac0-8978-c98c281a8d6c,6ca59447-c208-40e3-ab57-7edb01549cbf
5df3105b-b7bb-4d9d-ab36-6db2c44461ff,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
cecea6c3-0003-48e9-80e2-0602eb4cfccb,6ca59447-c208-40e3-ab57-7edb01549cbf
5e6635d6-5341-4fab-a448-2a41db2be636,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
5e6635d6-5341-4fab-a448-2a41db2be636,d8552976-9336-4818-a952-a6ada26a3006
5e6635d6-5341-4fab-a448-2a41db2be636,8ccdb142-81ed-489d-94a0-4041bd04a46e
3a772f09-b16c-4e03-acef-e23a0f3a7189,0956065f-f830-46ce-8db3-7c82b0df46c0
b0bfbb00-5370-4d08-b8c9-67db6d8d1153,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
00b4a87c-3bd2-4d66-9de9-3b06675b51f1,d89699f6-85db-4def-8de6-14cb07eb2c43
00b4a87c-3bd2-4d66-9de9-3b06675b51f1,3bf75b18-e479-43ff-b40e-b33f5996a5c4
00b4a87c-3bd2-4d66-9de9-3b06675b51f1,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
d58fa88e-8627-4d52-85e1-a4ba88cb2bec,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
feb4a8ea-c6b6-4893-9c5a-687e4e598be9,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
20757a04-e565-40fa-a17f-d97d5ebcaada,6ca59447-c208-40e3-ab57-7edb01549cbf
df6c9d3d-cf8f-4a74-8865-596568e05908,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
df6c9d3d-cf8f-4a74-8865-596568e05908,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
df6c9d3d-cf8f-4a74-8865-596568e05908,d8552976-9336-4818-a952-a6ada26a3006
0fda53c7-5566-472e-b6a0-e92e34785d18,6ca59447-c208-40e3-ab57-7edb01549cbf
dbaf9adf-2d61-46c1-8882-73d1ce61ef87,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
dbaf9adf-2d61-46c1-8882-73d1ce61ef87,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
dbaf9adf-2d61-46c1-8882-73d1ce61ef87,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
434a5b20-c0f0-4d4f-8cb8-56bfe894529c,6ca59447-c208-40e3-ab57-7edb01549cbf
f5b2f32d-6dad-45b6-b284-f6156c0ae015,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f5b2f32d-6dad-45b6-b284-f6156c0ae015,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
a1e04944-956d-4d6a-a0a0-3c236b731a56,6ca59447-c208-40e3-ab57-7edb01549cbf
da759f2f-8d0b-4a23-8b0e-9944f4c5afa6,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
da759f2f-8d0b-4a23-8b0e-9944f4c5afa6,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
c706cd95-f950-4e7f-af14-56f1b2c6639b,6ca59447-c208-40e3-ab57-7edb01549cbf
2dd15e6a-eedd-4fa2-ae70-40f85fc45754,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
2dd15e6a-eedd-4fa2-ae70-40f85fc45754,ae92de86-1329-4de8-bbcc-f478e9f8628b
2dd15e6a-eedd-4fa2-ae70-40f85fc45754,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
6fbf51a5-1649-43de-ade3-f14f14b6e843,ac2f7cb8-fe85-4eec-9dbd-11aab73b200d
875d0b8c-3897-48ff-b55f-4a63e56d43cf,40193610-2542-4d28-a63f-078467cb7f0a
6d0abb54-6e77-422d-8167-73a0337254eb,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
3f203402-db20-4ae5-af17-e704dbec420a,cde9a632-6add-43ce-8de9-84ce69637125
69b52b3b-a10a-46c6-a1e4-e38da950e11f,386c578b-2a53-4c3a-b910-a980fb1773c0
92dbc333-b368-4ab0-a65a-91957681b0c1,f4053f71-94b5-40b2-92bd-fb588127fe38
92dbc333-b368-4ab0-a65a-91957681b0c1,1f33d527-6045-4358-afd9-602ae8644b43
221c4968-90a8-4227-9332-8cc3eaa8734a,3b16b9a9-28b5-4421-a419-f2c0a580a622
218badac-8b38-4993-a4bf-f4e8ba4a9368,af68b454-0781-4ba1-a037-4444038ef730
321429aa-6199-4269-a10a-bb2881a04864,1f33d527-6045-4358-afd9-602ae8644b43
07ee8207-5106-4724-9f6f-2bd4cf62fb90,3b16b9a9-28b5-4421-a419-f2c0a580a622
d114485d-d340-4ad9-ad7e-9819e4f23452,ae92de86-1329-4de8-bbcc-f478e9f8628b
d114485d-d340-4ad9-ad7e-9819e4f23452,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
e5a9e459-55d4-4e14-9c17-400eb1e1bd9a,6ca59447-c208-40e3-ab57-7edb01549cbf
d06681c0-4c02-46db-b8da-4c7edda0dc16,50d749ed-12a3-48bb-88a9-ac8403bdc400
cbe650de-e8fb-4516-bd9a-56a26cf096ec,1f33d527-6045-4358-afd9-602ae8644b43
cbe650de-e8fb-4516-bd9a-56a26cf096ec,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
cbe650de-e8fb-4516-bd9a-56a26cf096ec,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
e89584f9-9a01-48c8-b152-6ea2a4155f85,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
158f98d8-8071-40bf-8b93-5d92b0e5e232,6ca59447-c208-40e3-ab57-7edb01549cbf
a6d85888-c3e2-40b7-97af-ca9def772934,6e7ec579-d5fc-41c8-82f1-649532a23cb4
a6d85888-c3e2-40b7-97af-ca9def772934,9e87af73-6ec7-473e-86b9-93fc8311efba
301b28c9-5d66-4a08-ae80-24afb7d577b4,5fc091c1-fa87-45b5-878f-8deb38c39f5e
b6f253a1-ace1-4109-9aee-35e9aaecb703,1f33d527-6045-4358-afd9-602ae8644b43
b6f253a1-ace1-4109-9aee-35e9aaecb703,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
af4a43b9-beaf-41cc-ad08-429c7711669b,cde9a632-6add-43ce-8de9-84ce69637125
ccb57b5b-2038-4525-96a0-7ab195b7e920,6ca59447-c208-40e3-ab57-7edb01549cbf
5c124ee6-28f2-4cec-80ca-e612928c89f6,d89699f6-85db-4def-8de6-14cb07eb2c43
5c124ee6-28f2-4cec-80ca-e612928c89f6,a935ba3a-86b5-400c-8948-e6375e9fc3fe
7b2debaf-2bc5-4fb9-8a81-007d02f9fc4f,cc81e6bc-9247-4f0e-9eb4-ca3900ac7217
84c23f63-8faa-426c-802e-b78a8e1df720,20bc1485-d0c4-4b2b-b0b4-c282c203431a
9520afb5-ed8a-43f9-973b-347c7459aa71,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
48dd9644-03dc-49bd-8ba2-3e7e04874c40,b5489408-529d-4ff3-bc71-57bc4e093158
070bd3a5-478c-474e-bb92-d13566ddfa19,6ca59447-c208-40e3-ab57-7edb01549cbf
8aa16f43-1dc5-4874-96a8-224280661f78,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
f2a2ef22-80ea-4533-8762-19f8b5cad86c,3d947f3c-fa03-4667-b09a-25a8f2db2adb
41bbddeb-5af0-48aa-a72b-37685fc09f1d,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
90a5d29a-f72b-4b4b-baf6-cde86a447b5c,9e87af73-6ec7-473e-86b9-93fc8311efba
90a5d29a-f72b-4b4b-baf6-cde86a447b5c,a558c676-742a-40c3-ab74-60a0f34d0c43
ebfb9a8e-8eb2-4c61-83d1-0393c3b78055,6ca59447-c208-40e3-ab57-7edb01549cbf
4412948a-f09b-49b4-be13-49dd2276fc5a,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
4412948a-f09b-49b4-be13-49dd2276fc5a,ae92de86-1329-4de8-bbcc-f478e9f8628b
4412948a-f09b-49b4-be13-49dd2276fc5a,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
d59b874b-7ee9-4301-8b5e-abc2e17248a7,6ca59447-c208-40e3-ab57-7edb01549cbf
1fef0f08-640a-4176-90dc-d794dbc8f2de,d8552976-9336-4818-a952-a6ada26a3006
2bfcd519-148d-45d3-bda2-49b67dc044ad,6ca59447-c208-40e3-ab57-7edb01549cbf
69e4ca98-790c-4b18-b2de-d8de38520f1f,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
69e4ca98-790c-4b18-b2de-d8de38520f1f,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
760a8a9c-25b1-4220-83a7-e64ae06a27ca,bff58644-e49e-473a-982c-92154bff459a
55bf6739-8a21-44c1-aa15-e881a0a60b11,1e196050-b600-4580-be68-9b797e9f4849
c6aa2ce1-2f9b-4bcc-b1d5-1c4394a7e842,3b16b9a9-28b5-4421-a419-f2c0a580a622
040a8b6e-5c99-48d4-a4ae-095482c0cec2,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
040a8b6e-5c99-48d4-a4ae-095482c0cec2,d89699f6-85db-4def-8de6-14cb07eb2c43
ffded909-e0bd-47a3-b863-8bd431d2b86a,6ca59447-c208-40e3-ab57-7edb01549cbf
d9a8dace-f38e-483f-a7c3-0565bae516fe,fe8e1adf-281b-493b-a6ec-1b86629a19d7
fe7b1332-77c2-41c2-9b93-0cb00b419c07,6ca59447-c208-40e3-ab57-7edb01549cbf
730a8f47-62b7-4d71-923a-99e40113c6ce,3ede1470-2ccd-442a-9411-0f2f431639e4
730a8f47-62b7-4d71-923a-99e40113c6ce,d89699f6-85db-4def-8de6-14cb07eb2c43
730a8f47-62b7-4d71-923a-99e40113c6ce,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
8f7c2963-09eb-4aff-9fb9-85b74bbda0bb,af68b454-0781-4ba1-a037-4444038ef730
74c5c073-77a3-45da-92d3-a7bd395b8ccd,f4053f71-94b5-40b2-92bd-fb588127fe38
74c5c073-77a3-45da-92d3-a7bd395b8ccd,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
cbedec23-3b15-47ed-acf8-130a0a82ca8a,3b16b9a9-28b5-4421-a419-f2c0a580a622
dba9f3a9-f17a-4948-b045-83cdb9cfc29c,6ca59447-c208-40e3-ab57-7edb01549cbf
37efa76d-d31b-4eec-b6b3-0c18195a1349,ae92de86-1329-4de8-bbcc-f478e9f8628b
37efa76d-d31b-4eec-b6b3-0c18195a1349,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
37efa76d-d31b-4eec-b6b3-0c18195a1349,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
2c6dcfd2-04ca-4d27-a18f-75626205b113,6ca59447-c208-40e3-ab57-7edb01549cbf
512d41a7-7832-49b1-9cb5-056d5e83b093,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
512d41a7-7832-49b1-9cb5-056d5e83b093,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
512d41a7-7832-49b1-9cb5-056d5e83b093,1f33d527-6045-4358-afd9-602ae8644b43
c8bf4d5f-96bd-4e41-8d9d-67bb9516d24d,f413d6b6-6542-41fc-940c-6177cf5606aa
b3434825-7d1d-4638-ad79-a26949bc9ba9,386c578b-2a53-4c3a-b910-a980fb1773c0
9459a999-ee56-4719-bc1c-c696d69b7abf,d89699f6-85db-4def-8de6-14cb07eb2c43
9459a999-ee56-4719-bc1c-c696d69b7abf,1f33d527-6045-4358-afd9-602ae8644b43
2a036393-35b5-4931-8fe6-f80c8a0154cc,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
39c85e7d-54c8-4b94-8374-a8e4670599c6,50d749ed-12a3-48bb-88a9-ac8403bdc400
26a45ed4-e1db-41a2-b273-4a8b94037f2b,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
26a45ed4-e1db-41a2-b273-4a8b94037f2b,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
9791112e-ddbb-4ae6-b4fb-a4d13748611e,6ca59447-c208-40e3-ab57-7edb01549cbf
aea5db3a-70fc-4749-9000-e700e9433f48,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
aea5db3a-70fc-4749-9000-e700e9433f48,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
a372924a-548a-41e0-8a6c-43351f29accd,ca64a6a5-167f-4dc6-a828-596ec7fb7bcf
252954b6-41db-4e0b-9676-9d6054dcdec3,0d89cd97-9e1b-4cb3-89fc-6773540db9e8
08da4c58-524d-4cdf-b7b6-404335f0bbaf,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
e6796225-2a90-4be9-afe8-0678776775de,d89699f6-85db-4def-8de6-14cb07eb2c43
7b83756f-60b6-4477-88e5-66b46765c65e,cde9a632-6add-43ce-8de9-84ce69637125
713e5629-032d-410a-b4a1-f3d256ead506,6e7ec579-d5fc-41c8-82f1-649532a23cb4
439ec17b-d460-429d-aa7c-0b35f4eadeeb,5fc091c1-fa87-45b5-878f-8deb38c39f5e
b0ed287d-bb1e-4181-b363-db2bd99b248a,6ca59447-c208-40e3-ab57-7edb01549cbf
9876399d-d848-4945-bffd-438790087dc6,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
9876399d-d848-4945-bffd-438790087dc6,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
9876399d-d848-4945-bffd-438790087dc6,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
da79a48e-022f-4226-a535-385f64586612,c0616b1c-7741-4f55-9da3-7b115b34481c
a81a9712-c4e4-4dfe-aebb-5bfee439cf85,c0616b1c-7741-4f55-9da3-7b115b34481c
f64488b0-93a9-4688-9745-66dd05e7aa69,d8552976-9336-4818-a952-a6ada26a3006
f64488b0-93a9-4688-9745-66dd05e7aa69,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
876361f6-3f14-4536-bd1e-064b4911ce14,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
66a6d2c5-c586-47bf-a1f5-59ef375b842d,28408059-9560-428c-be43-378a604ac3e8
5edc5430-ba73-4e81-b041-ac078fbad8d3,3b16b9a9-28b5-4421-a419-f2c0a580a622
bbf7172c-5a51-4db6-b04f-6bf8b84619d3,6b0712f7-178e-473d-8bc6-3ca8e50b9053
10a3cbe1-b860-4959-baba-c498e59b1c1b,643d43fe-baa8-4b50-937f-1afb03bd76e9
7395237f-aafb-4032-a418-eda834cc3388,f77c85d9-e35a-426d-a5eb-256816aafe9f
ab10b1de-bd39-4f1a-9cf2-a3e265d0e3ec,6ca59447-c208-40e3-ab57-7edb01549cbf
f6e2da8b-cf19-4007-8617-5314c44ae310,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
f6e2da8b-cf19-4007-8617-5314c44ae310,a558c676-742a-40c3-ab74-60a0f34d0c43
8a90aeee-0850-4096-8548-0d65e77ff6aa,6ca59447-c208-40e3-ab57-7edb01549cbf
ddcbaa45-5568-4b62-baaa-9453cf3a4a84,d8552976-9336-4818-a952-a6ada26a3006
ddcbaa45-5568-4b62-baaa-9453cf3a4a84,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
2c6f1453-969f-40f8-a238-9df9a15092c5,3d947f3c-fa03-4667-b09a-25a8f2db2adb
2af20db8-6f44-48b8-9593-b617ff1c15a0,6359b0bf-3af6-44e9-bf13-71c9fe0ead77
64e64a15-5ab0-405d-b87f-67d575d4afdf,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
81f161fe-fd91-46e7-8566-08f3e5b3caf2,0d262eed-551e-45d0-983c-bca05eabe980
a3e51071-1394-4f59-87cb-f2cb4db77d52,21d8739d-25f6-48b7-a909-14d59848db24
c4dfc610-7aae-4ac8-b216-cd65851505d6,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
affd2114-ad51-4ace-af80-9ad63dd8ebbf,1f33d527-6045-4358-afd9-602ae8644b43
affd2114-ad51-4ace-af80-9ad63dd8ebbf,d89699f6-85db-4def-8de6-14cb07eb2c43
f7e91f42-f750-4311-8996-04ed746b0e31,6ca59447-c208-40e3-ab57-7edb01549cbf
7367e323-0fd4-4362-b6f1-18cfde1138e6,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
6c959f95-5b01-4e29-b679-bb273b7157df,6ca59447-c208-40e3-ab57-7edb01549cbf
660aedc0-cf49-43c1-b9f1-22e8f2588c36,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
660aedc0-cf49-43c1-b9f1-22e8f2588c36,3ede1470-2ccd-442a-9411-0f2f431639e4
5ffa0e9b-afe2-419c-be2a-c9ea2fd49bbd,6ca59447-c208-40e3-ab57-7edb01549cbf
b2219c6e-9739-48c0-b522-49e2a503610b,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
b2219c6e-9739-48c0-b522-49e2a503610b,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
b2219c6e-9739-48c0-b522-49e2a503610b,1f33d527-6045-4358-afd9-602ae8644b43
829dc108-169f-4061-bfa9-99538abf08bc,6ca59447-c208-40e3-ab57-7edb01549cbf
99e4eb60-47ca-4f92-9714-a2673d2210d8,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
99e4eb60-47ca-4f92-9714-a2673d2210d8,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
99e4eb60-47ca-4f92-9714-a2673d2210d8,ae92de86-1329-4de8-bbcc-f478e9f8628b
99e4eb60-47ca-4f92-9714-a2673d2210d8,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
f58bc55b-8740-43fb-a40e-62d5cab19c38,6ca59447-c208-40e3-ab57-7edb01549cbf
92990ae3-4df7-4df4-bdf9-1b374bcf532f,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
92990ae3-4df7-4df4-bdf9-1b374bcf532f,254b263b-b58f-4212-b381-33c85da3e4c9
681384ee-b634-4420-b5f7-31b4935ec127,6ca59447-c208-40e3-ab57-7edb01549cbf
9f56d52b-361d-4625-ba76-07068a9f39ab,abc6c08b-0d8b-4b68-9a5e-18e8122308ca
feb2378a-3746-4182-abde-6c798b34d0d9,636ec317-4c7e-4140-949e-b81cdece4be4
e4a55a50-ab76-4f87-b181-380df37b322a,3b16b9a9-28b5-4421-a419-f2c0a580a622
d9219be1-ec85-44ee-9b87-3e5e96909684,1f33d527-6045-4358-afd9-602ae8644b43
d9219be1-ec85-44ee-9b87-3e5e96909684,f4053f71-94b5-40b2-92bd-fb588127fe38
0033ff77-9090-49b1-98f5-08aa3bda4411,c7e9d8ec-9ba5-4048-82e7-c3d2ff02eb9b
0cbd5ee1-0ba8-4105-9242-8e688f8cfe9e,6ca59447-c208-40e3-ab57-7edb01549cbf
0c0920bc-49f8-4ac1-a9bc-e699dc954969,0a2353ed-3482-4163-9ca4-46e6cf6ab717
6096553a-b891-4883-8d91-9f47ed0ad87f,6ca59447-c208-40e3-ab57-7edb01549cbf
1a8f5ae2-9dda-4869-a22b-ceb73ee5d5d6,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
d4f0e659-267b-45c3-b54a-a20c6e7bad9d,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
d4f0e659-267b-45c3-b54a-a20c6e7bad9d,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
8617a8fb-ab7c-4d8b-a7bf-7c168afce0c2,6ca59447-c208-40e3-ab57-7edb01549cbf
12c808de-4de5-4410-be32-c20a93b5969f,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6f983fa2-e9ac-4d0f-bfc2-3f8487f047fc,6ca59447-c208-40e3-ab57-7edb01549cbf
ac0438f3-bc42-4f7c-b393-78c36f0de9cd,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
ba9d057a-a834-432a-8e33-553a13d2441b,c0cdd49a-91fd-4557-95e5-236e2a601286
628f2f78-48e2-4f78-b276-f861e69315f1,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
9a16922f-0112-4403-a663-cb433349d97c,1f33d527-6045-4358-afd9-602ae8644b43
9a16922f-0112-4403-a663-cb433349d97c,c9f904db-1282-4b70-a753-596160a1136a
da7b8aae-d207-4a06-81a2-710ab0766ccf,1f33d527-6045-4358-afd9-602ae8644b43
da7b8aae-d207-4a06-81a2-710ab0766ccf,94d3c2e4-6c9d-45de-9663-14be2dcabf8d
607df8c7-dac3-4932-af10-f057e7e81d64,cde9a632-6add-43ce-8de9-84ce69637125
a86ddac2-d13b-4a20-8c77-5a791e8dd74c,5fc091c1-fa87-45b5-878f-8deb38c39f5e
6e31a6a3-c0f3-4a23-a60d-1d1a247cc6a2,1f33d527-6045-4358-afd9-602ae8644b43
6e31a6a3-c0f3-4a23-a60d-1d1a247cc6a2,d89699f6-85db-4def-8de6-14cb07eb2c43
a3f9e26f-974d-4ed8-93c1-8467cd5c8def,6ca59447-c208-40e3-ab57-7edb01549cbf
22fe7ffe-eb4e-4a80-ac01-e702068c3c81,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
22fe7ffe-eb4e-4a80-ac01-e702068c3c81,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
22fe7ffe-eb4e-4a80-ac01-e702068c3c81,ae92de86-1329-4de8-bbcc-f478e9f8628b
22fe7ffe-eb4e-4a80-ac01-e702068c3c81,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
2632c340-b205-4e5f-99f5-65cf845f5993,c0cdd49a-91fd-4557-95e5-236e2a601286
ddc7d6f4-c032-4a5a-9899-118e2d28da4e,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
6957cc2c-7057-4b5e-96a5-3d7f5b5a1520,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
6957cc2c-7057-4b5e-96a5-3d7f5b5a1520,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
6957cc2c-7057-4b5e-96a5-3d7f5b5a1520,1f33d527-6045-4358-afd9-602ae8644b43
29b96e6c-0523-4b95-ada1-48470fee8430,cde9a632-6add-43ce-8de9-84ce69637125
e9849ca5-622e-4776-bdfc-5420af80ebd3,5fc091c1-fa87-45b5-878f-8deb38c39f5e
379602fd-b01c-4cee-86a0-f194ed35cfbf,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
379602fd-b01c-4cee-86a0-f194ed35cfbf,eddb9f19-4025-4f9a-8d44-a9bf94cb562e
379602fd-b01c-4cee-86a0-f194ed35cfbf,6ff9e82a-0eff-4a28-b5c4-68f943508bf2
c7a5feb2-9ebc-467b-8c24-e117e02c1128,ff41c6fa-d1d3-461e-bc14-61438d2fe7d4
35d1bc3e-4432-4964-89c7-30ecbf2c72b2,1f33d527-6045-4358-afd9-602ae8644b43
143fabbd-fe18-40de-885d-2fa1fb47cf0e,fe5f9116-b18a-42bb-bead-1f0a20aae294
7f470756-94ac-4365-9480-331d36dbf738,6ca59447-c208-40e3-ab57-7edb01549cbf
16de18a8-1ed5-431e-a222-88dfa92a89c9,ae92de86-1329-4de8-bbcc-f478e9f8628b
5ccfaa78-f808-4f4f-a045-6453b050489d,6ca59447-c208-40e3-ab57-7edb01549cbf
8c8889d7-ddfb-4ee1-a58b-47fad295351e,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
8c8889d7-ddfb-4ee1-a58b-47fad295351e,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
8c8889d7-ddfb-4ee1-a58b-47fad295351e,72f27659-ea6c-40a3-9f2d-dfe7d82c853b
7baa6def-aea8-4b5d-8153-40859a9160d0,bff58644-e49e-473a-982c-92154bff459a
590a033d-877b-40ed-a7c3-1ba238d6088b,e8a36e12-37a4-483d-be2e-2abcbbbbc70c
fbce36cf-aea7-43b8-8d06-d970d4b7768b,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
fbce36cf-aea7-43b8-8d06-d970d4b7768b,41d62f31-a92e-4ff2-9981-41f3cf46ebeb
21fe3198-6b1e-4bf0-85cf-abd3e10e8ea1,8d82500d-abce-4859-889f-991e369704e8
e73cd39c-d98d-43e4-90d2-f8bd5ee68662,7a8e0e9d-28f2-40d7-8696-9db0a75a628d
645481c6-8afb-41fb-b489-362b75426dbb,6bdd587c-344f-4fb7-b1c6-d48b8b15a2d1
5656a2c4-9030-41fa-8840-10c19fa1c3b1,6e7ec579-d5fc-41c8-82f1-649532a23cb4
241015d5-f8c4-4997-b880-065807d5e663,d4dbb265-4812-4b6c-a0fd-bab873e1106b
8b20cd3d-0b44-4654-bcc6-94965489644a,6ca59447-c208-40e3-ab57-7edb01549cbf
5e7a9fea-0779-4b6a-955f-c1be62225c25,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
5e7a9fea-0779-4b6a-955f-c1be62225c25,1f33d527-6045-4358-afd9-602ae8644b43
5e7a9fea-0779-4b6a-955f-c1be62225c25,9d902a90-2e2d-4921-9d40-b5c18c6fe7ec
947603ce-de5b-4fd9-9e94-9b393a4f19de,ac2f7cb8-fe85-4eec-9dbd-11aab73b200d
bbde8787-b14d-4e7e-879e-23dfedbefb52,40193610-2542-4d28-a63f-078467cb7f0a
a790d410-ce36-4921-9682-83584d0bf842,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
a790d410-ce36-4921-9682-83584d0bf842,fc1941db-1098-4bd5-a9c7-d9fe8b94172d
a790d410-ce36-4921-9682-83584d0bf842,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
5acd3b7d-ab22-42fb-948c-ff10ea1aac42,2a5e73d9-7acc-4ad2-8d42-61fdcc1b5c4d
c3677f49-94ff-4983-adf9-48c01e7aaf47,f137d46d-5bac-404d-bfc9-d9fb8fc8a734
c3677f49-94ff-4983-adf9-48c01e7aaf47,992ae373-a9bc-4ae6-9d74-7082cf0a4c12
14e23f56-c659-4a75-93c6-1d289cd59757,8e47f6b9-4a44-4ce0-98bf-f3e7356fa1d2
c37232b9-6ae1-4e6c-9b40-ecbf70066d5c,46d4a1d1-c057-49ba-a879-db85b0cda4b9
ef9c030c-2243-4dce-b423-f9ad1ade109a,8e47f6b9-4a44-4ce0-98bf-f3e7356fa1d2
c4e98d8a-4945-463b-a2e7-b93d4057ea8d,d1c30f65-d081-40cd-91e8-193b4c51182a
