id,feature_value_id,product_id
e6ebbf88-d96c-4698-90fa-80164d6740ef,faf369b9-2c53-4642-aece-6a5759523a67,0a00f5c9-aef3-4e0d-afea-8962a2138e3a
1fddc48f-a4f2-41d7-aa7a-115552e35e9b,3e9aa368-0fb5-4349-b989-de109d6b4f7d,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
8329838b-dcf6-426f-a2eb-9bc0fc2efbfa,c42e949a-06dd-4888-b7be-b73e2c88b541,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
1052cc14-41dd-40a7-a41a-eaa3919dc6b2,a931bccf-596b-4e38-b445-d1788d30e892,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
5b177183-d2f4-4ab3-8cdb-80e652571b0a,877425b0-3bed-4c99-97de-09a53c508058,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
ccffa782-e988-4052-8876-c7acb050a7c4,0cf27fa8-589c-4db3-95f7-1878935aaff9,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
62458108-2116-4b5b-b715-bfc22207a731,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
c8835389-9f20-4885-9f35-6ce5c7717523,c3920fd8-b911-4e11-97d4-96e7294b4098,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
30906ab3-bb64-4aa4-af25-c8e7b1574080,b17763a3-cd0e-4eeb-9376-11bfc4404370,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
e2304471-cbd6-46ec-bac0-3992d574a620,9a9e40d3-4765-4cc1-8a8e-3814421cc179,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
11b84af5-660b-4537-9a4e-f20fa20cbf02,7fbfba36-e78a-4213-9d49-aa081505c018,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
042dd563-75ba-49df-a461-6b9dda470410,8c975ecb-edd4-4e01-9d64-47ba8d314bb0,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
25714427-436d-42b6-b531-e5da7fd7c62f,459818a9-e1e8-4700-9bb1-127affa2530f,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
84cb279a-e719-4542-a380-59981b056612,15a1ba61-eb11-44c1-bd4e-8790020dff44,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
a60a2f2e-37f3-4a7f-9abe-c6a13919bfd5,3b41403a-deb3-4d3e-9547-e276fb248019,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
f01f7c36-a996-4a50-95b8-0510f0e79b53,ca870d87-4e38-4387-83f6-cd1f114307be,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
92263783-f2e3-42b3-a30e-65558a84f6e9,726a509b-de9a-4f96-8a6b-b714ec8106ef,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
0ba802d5-5759-402f-90e8-5f4727e162a9,2f8a3897-c8a5-4cc4-a73d-e01adbf74869,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
93493236-48c8-464b-9519-311a9fe559cc,01361580-1c09-4836-b201-8208f9030d78,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
49c26d68-6d58-4475-b480-c0a0035f11ec,4c04b9b0-123c-4847-ab01-64e0380159de,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
d359f7fa-7213-4e3c-ad2b-096d3b8fca2f,4eb7bd79-ff78-4fb8-854e-4efaa6d1aedb,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
8805a971-3aa8-4992-a83c-037096bec3fa,572facbd-50bb-4b7c-a063-8d2fbca99369,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
49ea47bc-df28-4c55-ab0b-2cb5790b70ff,f805e23c-cded-43cd-8901-e433d8871667,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
b77edb48-8cba-407c-8aa0-3bcc3bff7dc5,0fdcd2bd-f3dc-40c5-8996-10fbe1c93f52,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
f87fd0f6-a7de-4179-b655-49cf367edc42,fad24348-5665-463a-9b1e-37e62fdf3105,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
b1f3ae3c-3ad9-4619-ade6-1d1b16bbcad0,4acbd0b8-76aa-458b-b167-3fa7f1a25b63,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
15807e83-7f26-4120-b576-2aca99c3d7fb,703f56c0-2874-421f-9ddd-ec16e5615045,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
86795662-a737-4a1c-a01d-258a5011fbb0,faf369b9-2c53-4642-aece-6a5759523a67,39892eb1-3cd9-43c4-a089-a42b7e4f8b0a
9e22fca0-23e4-4ef3-8446-31485a4f67f3,b5ce1fed-4c38-4920-90b5-42e46f971e97,0a2e1d54-741d-4dc9-a08b-ec97429d874c
51ee34d0-5e2d-44cf-99b3-95b8c7a47611,c42e949a-06dd-4888-b7be-b73e2c88b541,0a2e1d54-741d-4dc9-a08b-ec97429d874c
96e0a488-6f75-4603-a316-17ecac6d87bc,017baf4c-8409-41a3-aace-376e98e37ba4,0a2e1d54-741d-4dc9-a08b-ec97429d874c
eab0b280-b1cc-4bbb-8a69-266ba73a8c19,e5badc68-5360-414e-beba-b10ed1a56629,0a2e1d54-741d-4dc9-a08b-ec97429d874c
5d33040c-5d03-4d28-ba4f-907d1cfd86e1,877425b0-3bed-4c99-97de-09a53c508058,0a2e1d54-741d-4dc9-a08b-ec97429d874c
559f7f79-666a-4142-963d-8eff8064d923,0c2b2235-e2a6-4ae9-ac72-566234194362,0a2e1d54-741d-4dc9-a08b-ec97429d874c
903128e6-8746-46f9-ac9a-20c269451bb9,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,0a2e1d54-741d-4dc9-a08b-ec97429d874c
61d23752-a09d-4672-ab14-01dbc19b7dd5,b17763a3-cd0e-4eeb-9376-11bfc4404370,0a2e1d54-741d-4dc9-a08b-ec97429d874c
f47f8d7d-28a5-4aad-9ca5-f28a1dd39276,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,0a2e1d54-741d-4dc9-a08b-ec97429d874c
e1d1b249-50fe-4218-9280-82347b5c55ad,9a9e40d3-4765-4cc1-8a8e-3814421cc179,0a2e1d54-741d-4dc9-a08b-ec97429d874c
7b53b54b-47db-40c1-bbf2-58c7c874eeb6,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,0a2e1d54-741d-4dc9-a08b-ec97429d874c
99716805-85d8-46c0-bece-6ff5018eb250,459818a9-e1e8-4700-9bb1-127affa2530f,0a2e1d54-741d-4dc9-a08b-ec97429d874c
1c5cbfe1-f198-4806-beb7-554b35a3747a,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,0a2e1d54-741d-4dc9-a08b-ec97429d874c
4303a64b-325c-4c5d-b4e3-5f1e563041c3,112de0ae-c423-4861-a9aa-3cd0b4af4f91,0a2e1d54-741d-4dc9-a08b-ec97429d874c
ab7cf2b4-1f4e-4abd-b000-ef6380b8fbab,e3acee86-532e-4d6b-8df1-c705512ec25e,0a2e1d54-741d-4dc9-a08b-ec97429d874c
336b8674-fd40-4d52-b863-c940039d9c50,cba5f195-69e8-44d5-a0e6-80acbf8478d1,0a2e1d54-741d-4dc9-a08b-ec97429d874c
f882f203-1136-4866-b6f6-92db69d1f26c,726a509b-de9a-4f96-8a6b-b714ec8106ef,0a2e1d54-741d-4dc9-a08b-ec97429d874c
ab43ece2-c66d-479a-8508-88fbfb95877a,35d5e6f5-f945-4848-9794-b833ea6889cb,0a2e1d54-741d-4dc9-a08b-ec97429d874c
2b8b503e-33dc-474f-8c80-1195bb6b4a05,3f32d1d6-ab50-430e-9cbf-5a9338b29a3f,0a2e1d54-741d-4dc9-a08b-ec97429d874c
60e65e47-0811-4837-9a8a-c234f2666dc0,f89cb784-0b1f-465b-94ff-fb14f66bc99a,0a2e1d54-741d-4dc9-a08b-ec97429d874c
5d29012a-3888-446d-9d1b-e972f0731ee9,5ce5cc1f-b947-457d-b1f5-899bc34867e6,0a2e1d54-741d-4dc9-a08b-ec97429d874c
c3496019-10db-41cc-bd3a-276d2673408f,87235510-18c2-4e7c-a3c4-1ad197bf41c3,0a2e1d54-741d-4dc9-a08b-ec97429d874c
19158793-49a9-4002-b9f0-56a50c2d79db,48d739a5-b65f-4997-934c-190fa3754479,0a2e1d54-741d-4dc9-a08b-ec97429d874c
daaf87ee-1232-431a-93be-42a3bd7b8315,c44d9726-b895-4392-a4cf-57af3ffca7c4,0a2e1d54-741d-4dc9-a08b-ec97429d874c
773e992c-d67c-4c58-8946-dfacacb4c883,faf369b9-2c53-4642-aece-6a5759523a67,0a2e1d54-741d-4dc9-a08b-ec97429d874c
9e7aba39-f41c-4d8f-ac1a-09c776219cbe,600a0bd9-32b7-4f79-b7ea-51dd07c5d577,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
a8023618-3ecc-4640-9159-af7ca72d78de,4ba2c557-cc92-4d3f-ac48-7cd334babbf4,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
65f1c78c-ab8d-4652-8c86-13de9cecb0ac,033b410b-1da0-429e-8488-85b8d5fee297,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
9191dcc1-fb5a-4069-8f29-cd51f739bf06,311e246e-0333-4645-8b48-39d9cdebdb7a,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
1ce162cd-3350-48b1-a94b-ca47973d7237,8a558459-f550-418a-a39c-911872f58425,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
12321879-c168-4c66-b72e-57bd6c3dc432,ab73a7c2-996c-487f-8b02-0a4b8c33cb9f,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
c151135e-ccaa-4985-8edb-bb1eefdd5001,2b731852-255c-4003-a0b5-ac334a84d89b,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
fb3be590-a2f9-43ea-a0b5-1afb738d2630,1d90a200-488b-41f1-a5a5-828d65c48090,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
ef4f157b-3222-4515-a242-b38a931c0a48,63162ab7-d6eb-45db-9293-a30628f1569c,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
ef4c98e3-1d72-4433-a75e-894f7c69fb91,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
36fbd130-48dd-49b9-b153-e4beacc4922d,c3920fd8-b911-4e11-97d4-96e7294b4098,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
91b9685e-6fdc-45b7-9ba8-b492840456df,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
5d7690f1-9361-4bff-b8c9-02dcf67cdaf1,9a9e40d3-4765-4cc1-8a8e-3814421cc179,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
8685e007-4281-4068-9e68-0ae9801efc15,5de7db79-ae68-48c0-baae-6067c1f4c6c3,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
3fcd11a3-6b7c-4d0d-891d-1df3e742b9de,8ad9d307-2d2d-4cc4-8fbe-e64b96446f02,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
74b1eed9-5872-493f-9613-213cf70d2ba8,3e5bb323-c90e-4764-9659-f2e56444a882,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
b0d47e96-27e7-442f-a482-7cdbf7fb3aea,112de0ae-c423-4861-a9aa-3cd0b4af4f91,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
d30bc574-b740-43e4-ab78-a729f87d6436,726a509b-de9a-4f96-8a6b-b714ec8106ef,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
dc41b637-10f3-46a4-8a9d-0cea97d0b7d2,2f8a3897-c8a5-4cc4-a73d-e01adbf74869,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
15f741d5-ce45-4164-aef1-3a5150aeab6c,dbb5885a-8cdd-475e-ab99-e58ddfe3ee06,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
c9318f06-4d4c-4311-bc0a-a77afb956b81,170b0ba8-353c-469d-b7c3-4acf26634e98,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
c6e61d62-b1ce-4fd3-ab6c-28398dae3602,071a308c-e312-4812-b35f-4fa7c47f5dca,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
9ef0769b-1c46-45a2-8418-819ee85eac63,d24394b2-66cd-4ea0-a2fb-357d6b202d71,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
01f3ecd2-1248-438d-b741-133d70b50b17,d2b95cab-be83-4212-96d1-101e6e459d44,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
729344b8-8482-45f5-aacb-b301707a2322,703f56c0-2874-421f-9ddd-ec16e5615045,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
fdaad0c3-5add-4872-aa8d-3679807a0eee,faf369b9-2c53-4642-aece-6a5759523a67,0a30721e-1c07-4bc6-a7d2-35cbb8e1fb05
38e655d4-552c-4508-a8be-71a63d49cb55,5a6b575d-bd5a-424b-8982-89f0b5ed4dbd,39ad707f-8578-4ff9-9114-49dce0e286dc
d206cb5a-e453-4fd9-bd07-c05e50a25aef,fd85c538-5fda-4614-a2f7-fc7e5ff0998f,39ad707f-8578-4ff9-9114-49dce0e286dc
22c0b97c-0d83-4ded-b601-324513a842bf,60296bfe-a279-436e-85d1-65dc76641e46,39ad707f-8578-4ff9-9114-49dce0e286dc
7710c7ff-bb61-40ba-b14e-6bc9b0fd96fe,c42e949a-06dd-4888-b7be-b73e2c88b541,39ad707f-8578-4ff9-9114-49dce0e286dc
025d7e82-7203-4d74-ba45-8962169a3cf3,311e246e-0333-4645-8b48-39d9cdebdb7a,39ad707f-8578-4ff9-9114-49dce0e286dc
47058c21-16ab-4919-82ef-3b4d3a0a7348,f5fe98ee-6039-43a8-b3a8-a2fa8740214d,39ad707f-8578-4ff9-9114-49dce0e286dc
5b4074e7-a122-49f8-afe6-076be77335fe,e816ba71-7ab5-4be9-ab62-746546187f9e,39ad707f-8578-4ff9-9114-49dce0e286dc
42b7d0b1-eedb-4ad5-bb89-0f7ce89c668a,1e1bf03f-9a0d-4806-8f47-355b5d5dfae5,39ad707f-8578-4ff9-9114-49dce0e286dc
08d3973b-5e3f-42d3-bd2d-a14d3b4b886a,0c3756b4-7c4b-4964-96c2-42a5802555e7,39ad707f-8578-4ff9-9114-49dce0e286dc
257e4941-050a-4716-9dc0-f618162cdd69,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,39ad707f-8578-4ff9-9114-49dce0e286dc
19f3dc25-a86f-488d-9594-56db4d2a76ae,b17763a3-cd0e-4eeb-9376-11bfc4404370,39ad707f-8578-4ff9-9114-49dce0e286dc
e2aa6697-d503-4967-8bfb-b68a28394efd,fe55631a-727c-46db-ada2-52484f1ca223,39ad707f-8578-4ff9-9114-49dce0e286dc
55dad42b-9dc1-4b6a-b5fd-9211cb46d9fa,9a9e40d3-4765-4cc1-8a8e-3814421cc179,39ad707f-8578-4ff9-9114-49dce0e286dc
2c6d7f57-0984-4a64-9cfc-0d6ce1ad6d10,a17bdc89-9973-4c88-ac17-5f0b5c72a5b4,39ad707f-8578-4ff9-9114-49dce0e286dc
ce155ba4-9d63-4abe-8df8-9a76e3b807ce,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,39ad707f-8578-4ff9-9114-49dce0e286dc
c3d2f8e8-4460-46fe-8000-295a754ea339,df09f3d5-66e8-4c7a-819a-7a857878ccbf,39ad707f-8578-4ff9-9114-49dce0e286dc
ef159dc3-b714-425c-ba8d-64f916d94998,459818a9-e1e8-4700-9bb1-127affa2530f,39ad707f-8578-4ff9-9114-49dce0e286dc
c490acee-72b3-489f-b0d2-d36d6a15f5ee,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,39ad707f-8578-4ff9-9114-49dce0e286dc
e26a0f1c-8b2a-4dd1-8731-1f6d15bd379d,112de0ae-c423-4861-a9aa-3cd0b4af4f91,39ad707f-8578-4ff9-9114-49dce0e286dc
4cd53961-6109-4c76-a302-e5460ae0adb3,726a509b-de9a-4f96-8a6b-b714ec8106ef,39ad707f-8578-4ff9-9114-49dce0e286dc
7a4cdb70-ad06-4aa8-9b7a-0b725f220781,517436e7-c6b4-440c-a890-f60d3b37c344,39ad707f-8578-4ff9-9114-49dce0e286dc
20c5f1b0-d2d2-4129-aab8-81d6adb1f62f,d330aba8-9962-4f75-b4be-deb5550c6878,39ad707f-8578-4ff9-9114-49dce0e286dc
e11413b3-1088-426c-a306-536a906092d7,138a17ed-1bc1-4c31-85cf-3ed7c5d2240c,39ad707f-8578-4ff9-9114-49dce0e286dc
bb3c12e6-863d-4ccd-8017-140f82f49728,557c07c7-d117-478a-8510-fd94a8a78f4a,39ad707f-8578-4ff9-9114-49dce0e286dc
9cb34657-e5f1-45e4-8fe7-984a068f1d9c,5c54f92c-f773-4a43-8b7f-0ab7c8347149,39ad707f-8578-4ff9-9114-49dce0e286dc
6d7c0dca-74c3-44a2-8fc0-96b619e7ed52,9f4f38b9-38da-4b22-8ae1-118c4e3d8681,39ad707f-8578-4ff9-9114-49dce0e286dc
123dda15-d41d-423c-9463-3309efb2d46d,d713ce35-ad6b-4f65-b7c1-ba2b4a5507ed,39ad707f-8578-4ff9-9114-49dce0e286dc
86d72da1-f741-4aa6-a448-ed6231f68631,c676465c-8f4a-4cb9-9092-d1ee96bea006,39ad707f-8578-4ff9-9114-49dce0e286dc
47400f3f-d7ee-44da-9eff-54582e417695,0fdcd2bd-f3dc-40c5-8996-10fbe1c93f52,39ad707f-8578-4ff9-9114-49dce0e286dc
e2f230bb-9fd0-4bfb-af77-f5c2d709d9de,c44d9726-b895-4392-a4cf-57af3ffca7c4,39ad707f-8578-4ff9-9114-49dce0e286dc
6a221f30-515a-4a26-8a46-651890d1a9b2,faf369b9-2c53-4642-aece-6a5759523a67,39ad707f-8578-4ff9-9114-49dce0e286dc
30355a67-78be-4bec-a350-4cad99d65cd4,b5ce1fed-4c38-4920-90b5-42e46f971e97,39b35e83-2b76-4377-b583-bdc33274c2f7
a7e7d7dc-6c04-4560-b712-f4c290e1b649,cb518e93-8586-46ed-b53f-a6b1664d0f73,39b35e83-2b76-4377-b583-bdc33274c2f7
b6e4ed64-03a7-4043-8a78-79d88838def6,c42e949a-06dd-4888-b7be-b73e2c88b541,39b35e83-2b76-4377-b583-bdc33274c2f7
10657edd-dcd8-4f47-ade9-f31198f94264,e5badc68-5360-414e-beba-b10ed1a56629,39b35e83-2b76-4377-b583-bdc33274c2f7
e2b0a718-50d3-4250-a260-5f9ba8f74dfd,443b70a1-632b-4ad2-9045-440bcee8f693,39b35e83-2b76-4377-b583-bdc33274c2f7
09b16926-dfd1-43d3-9eb9-a2a993a9a273,877425b0-3bed-4c99-97de-09a53c508058,39b35e83-2b76-4377-b583-bdc33274c2f7
8037f2bb-a7a6-4743-a41d-03490a16252a,0c3756b4-7c4b-4964-96c2-42a5802555e7,39b35e83-2b76-4377-b583-bdc33274c2f7
6cd2eb56-25da-4460-98b8-5ad8c00b9c6d,1e1bf03f-9a0d-4806-8f47-355b5d5dfae5,39b35e83-2b76-4377-b583-bdc33274c2f7
ba0cf886-f930-4689-9900-bc3edfea6308,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,39b35e83-2b76-4377-b583-bdc33274c2f7
648ab5b7-7eed-4fae-a18f-593363f5a0eb,f29b363e-c779-493f-b77f-0b2af0c9a541,39b35e83-2b76-4377-b583-bdc33274c2f7
c5a39368-9941-404c-96b4-7120615fa63e,c3920fd8-b911-4e11-97d4-96e7294b4098,39b35e83-2b76-4377-b583-bdc33274c2f7
d0839cbc-5cc5-409e-af6c-81e06db6006a,51ef3159-10d7-4def-9148-45dfc5d19d72,39b35e83-2b76-4377-b583-bdc33274c2f7
e998da50-cfb8-4f8c-9139-329d29364804,90593a76-0550-405b-8fe9-b179ed26c487,39b35e83-2b76-4377-b583-bdc33274c2f7
afa7211d-76e0-4db4-85de-aab76b513231,e7f48be6-fbd3-41bf-b865-d7e1615e09a0,39b35e83-2b76-4377-b583-bdc33274c2f7
b139444f-f1cf-4316-ad92-4b4c083d84ad,417ed77a-1b9d-47f3-a4d5-2232d93caa44,39b35e83-2b76-4377-b583-bdc33274c2f7
2b0cc7ec-d235-4a11-85ad-d6d78ca7e9b4,459818a9-e1e8-4700-9bb1-127affa2530f,39b35e83-2b76-4377-b583-bdc33274c2f7
99737bae-11bd-4ba9-b6c9-7430e2fadb7d,fe86f145-85ba-4c71-a6de-ecf039f2e3dd,39b35e83-2b76-4377-b583-bdc33274c2f7
12f6c485-53d1-4d03-8bda-f85b207495b5,3b41403a-deb3-4d3e-9547-e276fb248019,39b35e83-2b76-4377-b583-bdc33274c2f7
b389e3e0-7b88-41ea-969c-7f5d03acd7d5,112de0ae-c423-4861-a9aa-3cd0b4af4f91,39b35e83-2b76-4377-b583-bdc33274c2f7
c7d7950a-221f-4e19-ad2d-ff7fc2e9463a,e3acee86-532e-4d6b-8df1-c705512ec25e,39b35e83-2b76-4377-b583-bdc33274c2f7
ed119503-d779-4cfc-a9b4-44d602d7d941,20edbd1b-4738-4278-9b5c-932b536e5dea,39b35e83-2b76-4377-b583-bdc33274c2f7
51d60938-6680-4d6b-93f8-74d0d5129c71,c34f8e71-c5bf-42be-85c4-d936a709c0d6,39b35e83-2b76-4377-b583-bdc33274c2f7
ace6e238-4326-4614-af76-11cb7dc1c3b4,468e173d-9d46-4a88-910a-05813b518782,39b35e83-2b76-4377-b583-bdc33274c2f7
e026dd72-d9c7-452b-b214-bee5f3f17083,df55175d-d66e-4bdc-8082-2c993bdc0b43,39b35e83-2b76-4377-b583-bdc33274c2f7
056e6b26-add9-4836-b1b4-86f1a696c7e3,5676d39e-d714-49b9-8336-75243f1da07a,39b35e83-2b76-4377-b583-bdc33274c2f7
bd59d75a-af18-4c3e-a68c-9b830be4bb67,9f4f38b9-38da-4b22-8ae1-118c4e3d8681,39b35e83-2b76-4377-b583-bdc33274c2f7
34823beb-734c-456d-925d-c53fbae3fe13,4865fbbb-b4e7-4346-94b7-b5a70c0c94f8,39b35e83-2b76-4377-b583-bdc33274c2f7
2157deb2-3a60-4741-84da-e766c16b41b2,c44d9726-b895-4392-a4cf-57af3ffca7c4,39b35e83-2b76-4377-b583-bdc33274c2f7
ad653805-abc0-4116-b4a4-248238c2093c,faf369b9-2c53-4642-aece-6a5759523a67,39b35e83-2b76-4377-b583-bdc33274c2f7
c6c9f2fe-9084-4865-86c0-31fa64709e5e,4ac3a21b-ccc5-408c-bd8a-82bc74b1a771,39d3d729-8657-418e-9686-1a3af01a61d8
bfd8a98a-99dd-41af-9ef8-b92095cfd6f9,311e246e-0333-4645-8b48-39d9cdebdb7a,39d3d729-8657-418e-9686-1a3af01a61d8
384a1736-8d08-4569-823e-e807e5392d63,c7ee014a-ba45-4e0f-a4b8-f6a114649fe1,39d3d729-8657-418e-9686-1a3af01a61d8
f2de4fc0-804e-4729-89b9-e0beb8f3e713,443b70a1-632b-4ad2-9045-440bcee8f693,39d3d729-8657-418e-9686-1a3af01a61d8
47e7b33c-8bd2-4160-98e2-8d87a3be11be,2b731852-255c-4003-a0b5-ac334a84d89b,39d3d729-8657-418e-9686-1a3af01a61d8
5473c012-287c-4952-95e6-e2d14a800d51,cd23eb96-4580-43bb-bcd7-43da8138f4f7,39d3d729-8657-418e-9686-1a3af01a61d8
50e2ab68-6316-40f2-9ffd-acdc92ef2a3f,e5aac488-686c-48ac-af6e-2b0f21a980ec,39d3d729-8657-418e-9686-1a3af01a61d8
63c5460d-5bb4-47e0-96f4-13f8edd4c6a1,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,39d3d729-8657-418e-9686-1a3af01a61d8
7cdebf5b-083b-42e7-b8c3-33b5690262cf,7f790f24-bb8b-4aa1-9537-28dc7c5bd1f8,39d3d729-8657-418e-9686-1a3af01a61d8
2e398633-b6e5-44a6-9d0a-3cf1205209cf,9a9e40d3-4765-4cc1-8a8e-3814421cc179,39d3d729-8657-418e-9686-1a3af01a61d8
b9d4c370-196a-40a7-862d-7d80feec18fe,90593a76-0550-405b-8fe9-b179ed26c487,39d3d729-8657-418e-9686-1a3af01a61d8
4edf4cb7-40c8-4c31-9f1e-f262f7aa1ed4,8ad9d307-2d2d-4cc4-8fbe-e64b96446f02,39d3d729-8657-418e-9686-1a3af01a61d8
9ef4ba71-472f-4c51-b440-913221112168,15a1ba61-eb11-44c1-bd4e-8790020dff44,39d3d729-8657-418e-9686-1a3af01a61d8
d3a70c11-d6b9-4a09-b8e2-1d2e964ae459,112de0ae-c423-4861-a9aa-3cd0b4af4f91,39d3d729-8657-418e-9686-1a3af01a61d8
7c1cc82b-8625-43ad-8a62-70edf2e70f92,e3acee86-532e-4d6b-8df1-c705512ec25e,39d3d729-8657-418e-9686-1a3af01a61d8
35187a14-d331-42b9-80a2-3b1d865931c3,c34f8e71-c5bf-42be-85c4-d936a709c0d6,39d3d729-8657-418e-9686-1a3af01a61d8
451cc505-c4fa-4cc6-bb3a-0ee3444ce241,19484898-b58a-4518-80e0-c770698ef748,39d3d729-8657-418e-9686-1a3af01a61d8
41d0ec77-5b84-4e89-8511-2dac206f071f,a6c78e39-fa9e-4fad-b22d-db04b166beeb,39d3d729-8657-418e-9686-1a3af01a61d8
ab6c5fed-ca2e-4a02-992e-826166b64154,5ce5cc1f-b947-457d-b1f5-899bc34867e6,39d3d729-8657-418e-9686-1a3af01a61d8
33705fa7-fa96-4fad-bcc8-fbe515610726,ec50d498-b855-45e0-9b0f-4a79e8d0ac45,39d3d729-8657-418e-9686-1a3af01a61d8
256a3fad-7e6a-42dc-8b92-607c2fa584e7,f1c3ad1b-fb81-4774-bd74-65b14a39789d,39d3d729-8657-418e-9686-1a3af01a61d8
672bc55b-5a54-4078-8a8a-f0a1aa4b04ef,c44d9726-b895-4392-a4cf-57af3ffca7c4,39d3d729-8657-418e-9686-1a3af01a61d8
782dada4-a1d0-4094-bc99-b8ce8844945c,faf369b9-2c53-4642-aece-6a5759523a67,39d3d729-8657-418e-9686-1a3af01a61d8
20addf73-f7ff-4515-99bc-33b45a513594,600a0bd9-32b7-4f79-b7ea-51dd07c5d577,0a56a571-1c34-4e06-b178-9cb1badbd035
35366cd5-2cc0-4edd-b6e9-b013312779e3,c42e949a-06dd-4888-b7be-b73e2c88b541,0a56a571-1c34-4e06-b178-9cb1badbd035
d018bae3-efd5-4bc3-8311-4b0238d08f46,e5badc68-5360-414e-beba-b10ed1a56629,0a56a571-1c34-4e06-b178-9cb1badbd035
cd8afd8b-5437-4777-b7fb-8c162fb3b303,ab73a7c2-996c-487f-8b02-0a4b8c33cb9f,0a56a571-1c34-4e06-b178-9cb1badbd035
94cf9378-3448-4a60-9565-9ee923107c37,0c3756b4-7c4b-4964-96c2-42a5802555e7,0a56a571-1c34-4e06-b178-9cb1badbd035
1ebf301c-649f-43f9-a659-e4f8f856ef21,1d90a200-488b-41f1-a5a5-828d65c48090,0a56a571-1c34-4e06-b178-9cb1badbd035
36a1e10a-9a74-4e9e-96fd-d1e28b5d9421,63162ab7-d6eb-45db-9293-a30628f1569c,0a56a571-1c34-4e06-b178-9cb1badbd035
61491bdf-f75c-4ed2-9ebe-cd8f25eed037,a79d5406-ba6d-45d5-99b3-afdb799dbdf1,0a56a571-1c34-4e06-b178-9cb1badbd035
d26e5332-e26a-41ef-af32-7b3ca5ebde10,c3920fd8-b911-4e11-97d4-96e7294b4098,0a56a571-1c34-4e06-b178-9cb1badbd035
